"Filename",FingerCode,QualityScore,"OptionalError",Quantized,Resampled,QB_FDA_Bin10_0,QB_FDA_Bin10_1,QB_FDA_Bin10_2,QB_FDA_Bin10_3,QB_FDA_Bin10_4,QB_FDA_Bin10_5,QB_FDA_Bin10_6,QB_FDA_Bin10_7,QB_FDA_Bin10_8,QB_FDA_Bin10_9,QB_FDA_Bin10_Mean,QB_FDA_Bin10_StdDev,QB_FingerJetFX_MinCount_COMMinRect200x200,QB_FingerJetFX_MinutiaeCount,QB_FJFXPos_Mu_MinutiaeQuality_2,QB_FJFXPos_OCL_MinutiaeQuality_80,QB_ImgProcROIArea_Mean,QB_LCS_Bin10_0,QB_LCS_Bin10_1,QB_LCS_Bin10_2,QB_LCS_Bin10_3,QB_LCS_Bin10_4,QB_LCS_Bin10_5,QB_LCS_Bin10_6,QB_LCS_Bin10_7,QB_LCS_Bin10_8,QB_LCS_Bin10_9,QB_LCS_Bin10_Mean,QB_LCS_Bin10_StdDev,QB_MMB,QB_Mu,QB_OCL_Bin10_0,QB_OCL_Bin10_1,QB_OCL_Bin10_2,QB_OCL_Bin10_3,QB_OCL_Bin10_4,QB_OCL_Bin10_5,QB_OCL_Bin10_6,QB_OCL_Bin10_7,QB_OCL_Bin10_8,QB_OCL_Bin10_9,QB_OCL_Bin10_Mean,QB_OCL_Bin10_StdDev,QB_OF_Bin10_0,QB_OF_Bin10_1,QB_OF_Bin10_2,QB_OF_Bin10_3,QB_OF_Bin10_4,QB_OF_Bin10_5,QB_OF_Bin10_6,QB_OF_Bin10_7,QB_OF_Bin10_8,QB_OF_Bin10_9,QB_OF_Bin10_Mean,QB_OF_Bin10_StdDev,QB_OrientationMap_ROIFilter_CoherenceRel,QB_OrientationMap_ROIFilter_CoherenceSum,QB_RVUP_Bin10_0,QB_RVUP_Bin10_1,QB_RVUP_Bin10_2,QB_RVUP_Bin10_3,QB_RVUP_Bin10_4,QB_RVUP_Bin10_5,QB_RVUP_Bin10_6,QB_RVUP_Bin10_7,QB_RVUP_Bin10_8,QB_RVUP_Bin10_9,QB_RVUP_Bin10_Mean,QB_RVUP_Bin10_StdDev
"00002368_J_500_palm_10.png",0,16,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45,30,100,100,0,3,59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62,27,67,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,25,50,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63,44
"00002371_J_500_palm_07.png",0,83,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44,16,43,78,0,40,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78,15,72,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,30,66,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54,28
"00002373_R_500_slap_06.png",0,94,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43,16,34,100,0,34,59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76,23,72,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,29,70,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54,35
"00002374_R_500_slap_10.png",0,21,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,29,48,70,0,0,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75,19,66,64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,6,45,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65,56
"00002375_J_500_palm_02.png",0,82,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43,14,24,49,0,55,77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75,25,82,82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,25,68,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,32
"00002376_R_500_slap_03.png",0,85,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42,17,25,86,0,4,63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75,17,71,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,30,45,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62,45
"00002376_R_500_slap_05.png",0,51,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46,22,50,98,0,4,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75,18,66,62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,28,47,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61,47
"00002383_J_500_palm_05.png",0,45,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43,20,40,75,0,6,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76,15,77,77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,23,48,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,43
"00002383_R_500_slap_06.png",0,91,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41,12,29,77,0,47,56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82,15,66,64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,31,70,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,30
"00002384_N_500_palm_05.png",0,6,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,30,100,100,0,0,72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61,24,81,79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,27,28,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64,57
"00002384_R_500_slap_04.png",0,3,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53,34,100,100,0,0,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52,32,79,78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,20,35,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64,45
"00002386_R_500_slap_04.png",0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49,34,100,100,0,0,63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52,32,71,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,24,34,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68,68
"00002391_R_500_slap_07.png",0,31,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,23,100,100,0,0,78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68,22,83,82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22,32,42,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59,43
"00002392_R_500_slap_04.png",0,81,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43,18,35,90,0,33,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79,16,63,59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,32,59,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55,33
"00002392_R_500_slap_08.png",0,78,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42,13,52,97,0,24,59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77,20,67,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,30,55,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,37
"00002396_R_500_slap_01.png",0,38,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41,23,96,100,0,2,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66,24,59,56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,31,45,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64,43
"00002396_R_500_slap_08.png",0,21,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37,23,100,100,0,1,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57,28,74,72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,21,38,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64,52
"00002399_J_500_palm_08.png",0,55,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44,22,74,100,0,17,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63,29,80,78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,23,64,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61,47
"00002401_N_500_palm_02.png",0,67,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44,16,19,33,0,30,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81,11,62,59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,34,56,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59,35
"00002401_R_500_slap_06.png",0,80,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,16,25,95,0,49,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82,8,62,59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,28,68,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61,36
"00002401_R_500_slap_08.png",0,75,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36,12,32,59,0,18,62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80,6,69,68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,31,54,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57,35
"00002403_R_500_slap_04.png",0,30,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39,22,87,100,0,0,59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66,23,70,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,23,45,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63,47
"00002405_R_500_slap_01.png",0,75,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45,11,18,62,0,83,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83,17,72,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,29,80,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52,23
"00002406_R_500_slap_05.png",0,4,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54,34,100,100,0,0,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63,25,64,62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,16,44,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68,67
"00002406_R_500_slap_08.png",0,9,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46,30,100,100,0,0,68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59,28,76,74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,21,40,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66,60
"00002408_R_500_slap_02.png",0,60,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38,18,58,94,0,4,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71,22,75,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,25,49,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,37
"00002408_R_500_slap_08.png",0,46,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41,23,78,99,0,4,68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69,23,75,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,32,48,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62,45
"00002409_R_500_slap_02.png",0,63,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44,21,37,73,0,1,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74,18,76,76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,26,48,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63,56
"00002409_R_500_slap_09.png",0,15,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46,30,100,100,0,1,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,30,56,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,22,50,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67,52
"00002415_R_500_slap_05.png",0,31,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43,26,44,77,0,13,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69,20,61,59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,39,50,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57,36
"00002415_R_500_slap_09.png",0,48,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41,18,34,56,0,27,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79,15,49,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,20,68,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,41
"00002418_R_500_slap_06.png",0,72,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42,19,39,100,0,24,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75,20,60,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,31,62,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62,44
"00002420_R_500_slap_04.png",0,63,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42,19,51,81,0,18,62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68,27,74,72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,24,50,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,38
"00002420_R_500_slap_09.png",0,58,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,21,41,85,0,32,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72,25,63,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,21,62,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,37
"00002424_R_500_slap_01.png",0,94,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45,16,25,85,0,24,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79,17,76,74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,29,55,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54,27
"00002428_R_500_slap_02.png",0,93,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45,14,31,67,0,51,62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83,13,73,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,27,66,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52,29
"00002433_J_500_palm_08.png",0,94,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44,14,24,62,0,58,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77,22,74,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,27,68,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55,30
"00002433_J_500_palm_09.png",0,86,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45,15,30,83,0,54,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80,15,69,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,25,67,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55,27
"00002433_N_500_palm_07.png",0,84,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44,12,24,65,0,65,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81,16,61,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,25,70,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54,25
"00002434_N_500_palm_04.png",0,66,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44,20,49,77,0,23,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78,15,73,72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,33,61,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,31
"00002435_N_500_palm_03.png",0,82,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44,15,27,45,0,51,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71,30,79,76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,25,70,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54,25
"00002437_S_500_slap_08.png",0,74,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43,16,21,51,0,27,59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76,23,70,68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,26,65,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,31
"00002439_Q_500_palm_02.png",0,79,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41,16,55,88,0,22,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75,24,77,76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,24,57,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54,25
"00002439_S_500_slap_10.png",0,33,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43,23,77,97,0,0,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67,23,80,79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,23,43,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63,48
"00002440_R_500_slap_03.png",0,94,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43,14,34,86,0,7,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78,18,80,79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,33,52,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54,27
"00002443_Q_500_palm_10.png",0,55,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44,20,28,49,0,32,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79,15,68,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,19,61,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54,26
"00002445_J_500_palm_02.png",0,81,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48,22,35,65,0,32,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79,16,67,63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,29,66,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58,30
"00002445_S_500_slap_05.png",0,48,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46,26,62,90,0,10,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78,13,49,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,28,58,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62,43
"00002447_R_500_slap_01.png",0,38,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38,22,94,100,0,0,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,30,82,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,32,44,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63,45
"00002447_R_500_slap_06.png",0,56,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39,19,89,100,0,1,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71,22,76,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,32,47,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58,44
"00002454_N_500_palm_02.png",0,78,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45,19,29,69,0,30,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79,16,68,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,25,61,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61,53
"00002455_R_500_slap_01.png",0,89,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44,17,21,100,0,1,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75,19,80,78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,30,48,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,31
"00002458_J_500_palm_02.png",0,61,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39,15,73,100,0,0,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68,26,77,77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,28,50,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53,27
"00002458_N_500_palm_09.png",0,19,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47,27,100,100,0,10,62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,34,71,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,34,41,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61,44
"00002458_S_500_slap_02.png",0,25,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47,28,100,100,0,9,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58,33,76,76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,32,51,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,54
"00002462_N_500_palm_02.png",0,33,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49,24,28,65,0,4,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75,14,78,76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,23,46,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68,56
"00002462_R_500_slap_01.png",0,89,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42,15,29,100,0,15,63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79,17,72,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,29,56,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57,37
"00002462_R_500_slap_03.png",0,17,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46,25,65,100,0,2,58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71,20,66,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22,41,37,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69,57
"00002463_R_500_slap_06.png",0,69,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43,16,41,90,0,0,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77,10,74,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,29,44,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58,33
"00002466_N_500_palm_04.png",0,77,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46,19,29,63,0,24,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79,17,68,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22,39,58,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53,25
