"Filename",FingerCode,QualityScore,"OptionalError",Quantized,Resampled,UniformImage,EmptyImageOrContrastTooLow,FingerprintImageWithMinutiae,SufficientFingerprintForeground,FDA_Bin10_0,FDA_Bin10_1,FDA_Bin10_2,FDA_Bin10_3,FDA_Bin10_4,FDA_Bin10_5,FDA_Bin10_6,FDA_Bin10_7,FDA_Bin10_8,FDA_Bin10_9,FDA_Bin10_Mean,FDA_Bin10_StdDev,FingerJetFX_MinCount_COMMinRect200x200,FingerJetFX_MinutiaeCount,FJFXPos_Mu_MinutiaeQuality_2,FJFXPos_OCL_MinutiaeQuality_80,ImgProcROIArea_Mean,LCS_Bin10_0,LCS_Bin10_1,LCS_Bin10_2,LCS_Bin10_3,LCS_Bin10_4,LCS_Bin10_5,LCS_Bin10_6,LCS_Bin10_7,LCS_Bin10_8,LCS_Bin10_9,LCS_Bin10_Mean,LCS_Bin10_StdDev,MMB,Mu,OCL_Bin10_0,OCL_Bin10_1,OCL_Bin10_2,OCL_Bin10_3,OCL_Bin10_4,OCL_Bin10_5,OCL_Bin10_6,OCL_Bin10_7,OCL_Bin10_8,OCL_Bin10_9,OCL_Bin10_Mean,OCL_Bin10_StdDev,OF_Bin10_0,OF_Bin10_1,OF_Bin10_2,OF_Bin10_3,OF_Bin10_4,OF_Bin10_5,OF_Bin10_6,OF_Bin10_7,OF_Bin10_8,OF_Bin10_9,OF_Bin10_Mean,OF_Bin10_StdDev,OrientationMap_ROIFilter_CoherenceRel,OrientationMap_ROIFilter_CoherenceSum,RVUP_Bin10_0,RVUP_Bin10_1,RVUP_Bin10_2,RVUP_Bin10_3,RVUP_Bin10_4,RVUP_Bin10_5,RVUP_Bin10_6,RVUP_Bin10_7,RVUP_Bin10_8,RVUP_Bin10_9,RVUP_Bin10_Mean,RVUP_Bin10_StdDev
"00002518_N_500_palm_02.png",0,56,NA,0,0,90.98965,144.55193,61,71222,1,2,4,7,12,9,2,13,0,8,0.47062,0.21823,30,61,0.49180,0.45901,131.32766,0,6,2,4,2,4,8,15,7,10,0.75882,0.23778,151.02453,144.55193,2,6,3,0,2,4,3,5,17,23,0.79389,0.18016,33,21,14,12,9,23,6,6,15,15,0.22643,0.33040,0.67321,199.94328,6,45,19,13,45,46,26,26,0,0,1.15354,0.55450
"00002447_R_500_slap_01.png",0,29,NA,0,0,60.02508,205.58801,255,159459,33,31,13,10,13,9,4,9,0,15,0.39014,0.22326,88,255,0.61960,0.00392,197.02997,0,50,34,14,8,11,4,6,5,5,0.60754,0.29940,209.29271,205.58801,9,16,31,42,28,10,12,5,3,1,0.60519,0.14808,18,25,39,18,50,55,64,57,42,45,0.29755,0.33787,0.43268,284.27417,66,111,18,27,136,59,74,115,0,0,1.28136,0.96293
"00001052_plain_500_10.png",0,NA,"Error: NFIQ2 computeQualityScore returned an error code: Could not create feature set from raw data: FRFXLL_ERR_FB_TOO_SMALL_AREA: Fingerprint area is too small. Most likely this is because the tip of the finger is presented.",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"00002559_S_500_slap_07.png",0,56,NA,0,0,67.47873,203.17637,115,125883,12,15,13,10,11,16,7,11,0,7,0.39399,0.17726,35,115,0.31304,0.03478,197.98929,0,23,16,18,21,12,8,2,2,0,0.67141,0.24920,204.03442,203.17637,2,8,20,36,16,14,11,6,1,0,0.64026,0.11627,33,34,24,28,25,46,33,25,7,6,0.14627,0.17650,0.44682,230.55904,43,71,13,35,84,44,33,48,0,0,1.15876,0.93575
"00002533_S_500_slap_08.png",0,64,NA,0,0,88.25932,158.30539,57,64802,4,7,9,6,0,7,7,3,1,8,0.45035,0.24218,52,57,0.49122,0.24561,147.22425,0,10,7,5,4,9,4,6,4,3,0.67401,0.29244,167.15551,158.30539,0,2,1,4,5,4,6,7,17,16,0.81039,0.13017,11,12,26,20,15,9,16,8,13,10,0.20966,0.27152,0.63352,174.22053,12,46,33,6,63,38,29,32,0,0,1.19236,0.97949
"00002315_R_500_slap_05.png",0,2,NA,0,0,66.22160,183.92014,207,73087,13,10,8,5,5,3,0,0,0,17,0.49527,0.31682,165,207,0.58454,0,176.59897,0,34,16,3,3,0,1,2,1,1,0.57467,0.27740,190.50461,183.92014,26,12,5,10,8,4,4,0,0,0,0.45736,0.20485,0,3,9,4,11,15,29,36,33,24,0.40696,0.32294,0.33384,104.49216,38,51,22,12,67,19,25,54,0,0,1.22055,1.02082
"00002636_S_500_slap_09.png",0,54,NA,0,0,55.64675,218.88000,109,94590,14,15,9,7,7,4,4,5,1,11,0.42370,0.24473,53,109,0.60550,0.09174,215.95938,0,41,9,12,5,4,1,1,3,1,0.47928,0.35639,220.98152,218.88000,11,6,11,13,13,7,13,11,2,1,0.61915,0.20586,24,14,18,18,14,30,21,25,12,11,0.21274,0.26063,0.44116,168.52336,48,63,41,16,87,19,33,51,0,0,1.15234,0.97241
"00002504_N_500_palm_03.png",0,87,NA,0,0,82.66959,183.97591,105,97528,5,4,5,13,14,10,11,17,13,7,0.44700,0.17413,44,105,0.38095,0.28571,153.50615,0,10,3,8,14,13,18,12,7,14,0.75042,0.22692,186.12614,183.97591,5,8,8,8,12,8,12,16,18,22,0.73659,0.19901,37,29,21,30,20,29,20,24,24,30,0.26034,0.33493,0.65860,280.56594,12,47,31,39,136,61,38,22,0,0,1.11969,0.75111
"00002573_Q_500_palm_04.png",0,64,NA,0,0,89.11633,165.17850,120,100054,10,13,7,4,11,9,9,11,2,7,0.41413,0.19127,73,120,0.52500,0.23333,156.00043,0,22,9,13,10,7,3,5,6,8,0.68311,0.26243,171.50744,165.17850,6,10,15,6,8,6,13,18,10,11,0.69418,0.19639,17,19,21,16,20,35,18,21,20,31,0.29118,0.34268,0.56373,232.82046,20,52,23,27,99,49,27,38,0,0,1.16868,0.78873
"00002462_N_500_palm_02.png",0,35,NA,0,0,68.85730,192.91253,62,95850,4,2,5,8,4,7,12,8,4,16,0.52715,0.26680,31,62,0.54838,0.04838,189.41728,0,13,15,9,5,7,10,7,3,1,0.73330,0.16589,198.45059,192.91253,19,13,9,10,9,12,4,10,4,0,0.55669,0.23173,28,16,11,16,21,22,18,20,14,10,0.20515,0.25802,0.40516,163.28003,14,22,6,23,43,22,25,32,0,0,1.42373,1.30445
"00002645_S_500_slap_10.png",0,20,NA,0,0,74.43162,189.07105,81,60482,6,6,6,5,5,3,3,3,1,11,0.48896,0.28253,74,81,0.18518,0.04938,178.37497,0,18,8,5,3,4,5,4,2,0,0.68230,0.21419,193.86674,189.07105,8,9,8,11,6,7,5,1,2,0,0.57166,0.18920,9,7,12,8,13,21,14,17,17,13,0.28114,0.29753,0.43340,113.98635,22,40,10,22,40,27,17,21,0,0,1.18447,1.14786
"00002554_J_500_palm_08.png",0,31,NA,0,0,41.89829,218.75308,95,86568,15,18,7,7,6,4,3,0,0,18,0.46521,0.29727,63,95,0.30526,0,214.31577,0,32,16,9,6,9,4,0,1,1,0.62280,0.27084,222.10889,218.75308,22,12,14,10,14,12,3,2,1,0,0.51952,0.21284,16,13,16,7,23,23,23,24,32,34,0.35967,0.37293,0.38280,143.93442,37,49,15,16,59,36,36,53,0,0,1.26345,1.03418
"00002362_N_500_palm_05.png",0,47,NA,0,0,88.46656,158.93281,83,83796,2,10,7,7,3,4,7,8,1,20,0.54994,0.29397,51,83,0.18072,0.21686,145.17826,0,10,6,16,6,4,8,10,5,4,0.74011,0.19246,166.52030,158.93281,4,6,7,11,5,17,7,11,11,3,0.69638,0.16828,14,28,23,19,29,29,15,10,15,17,0.20877,0.27241,0.52896,189.36850,20,38,17,29,45,28,22,39,0,0,1.22205,0.86038
"00002495_J_500_palm_03.png",0,85,NA,0,0,65.32087,200.08988,63,137419,2,6,4,11,11,10,11,20,30,10,0.48586,0.18178,22,63,0.57142,0.23809,193.16384,0,8,3,2,6,14,7,25,22,28,0.78547,0.21887,203.50880,200.08988,6,8,12,20,17,18,14,14,22,8,0.70011,0.18086,46,35,40,40,27,19,15,23,45,46,0.30718,0.40249,0.55160,312.75721,5,51,28,58,103,53,16,16,0,0,1.09993,1.02002
"00002578_S_500_slap_09.png",0,80,NA,0,0,70.55775,199.38857,75,87749,6,9,6,11,12,4,11,8,2,7,0.42298,0.19527,49,75,0.54666,0.32000,192.81776,0,26,6,5,4,9,4,7,8,7,0.55540,0.38058,201.63502,199.38857,2,1,8,6,3,6,8,12,11,24,0.78253,0.16155,22,19,20,22,25,29,12,21,10,23,0.23054,0.29954,0.60541,230.66130,13,42,56,26,91,60,22,35,0,0,1.13390,0.80224
"00002330_N_500_palm_10.png",0,41,NA,0,0,79.21781,175.64223,88,81262,5,7,8,6,8,6,4,7,6,10,0.46712,0.23566,46,88,0.50000,0.02272,165.61210,0,12,13,9,6,9,10,4,4,0,0.71167,0.20927,175.91599,175.64223,1,10,11,8,24,14,10,5,0,0,0.65343,0.14006,20,21,21,26,26,20,18,9,8,6,0.15152,0.20752,0.48620,160.44626,20,40,23,21,67,53,28,23,0,0,1.08868,0.56106
"00002489_J_500_palm_02.png",0,94,NA,0,0,87.50114,169.45879,56,117068,1,4,7,8,12,8,15,16,23,3,0.45012,0.13148,34,56,0.53571,0.66071,158.93878,0,2,2,3,3,15,6,22,11,33,0.83035,0.12932,172.64241,169.45879,6,1,3,2,4,12,14,8,30,32,0.79797,0.17663,38,43,42,27,33,18,12,18,19,23,0.20839,0.32792,0.69246,328.92097,1,30,11,55,106,34,27,8,0,0,1.06642,0.38876
"00002342_R_500_slap_05.png",0,5,NA,0,0,57.90425,183.54902,237,89903,21,11,3,2,3,2,0,1,1,28,0.56365,0.35273,176,237,0.43881,0,176.27936,0,40,14,4,5,6,1,0,0,2,0.55076,0.31133,187.32582,183.54902,4,15,24,16,10,8,3,1,1,0,0.57141,0.13221,18,16,16,23,41,31,23,23,6,4,0.15705,0.17617,0.38009,142.15568,64,51,8,14,46,15,31,82,0,0,1.39398,1.31146
"00002314_R_500_slap_01.png",0,89,NA,0,0,72.83197,203.72618,81,126981,4,4,9,17,11,13,14,12,14,5,0.42647,0.15065,35,81,0.50617,0.04938,191.49963,0,8,2,11,6,13,17,26,11,9,0.77174,0.19722,205.96387,203.72618,7,14,20,23,26,13,16,4,2,0,0.62344,0.14660,37,24,27,29,29,26,33,23,20,21,0.22350,0.31032,0.43617,237.27775,8,36,15,40,99,43,34,26,0,0,1.18729,0.78742
"00002466_N_500_palm_05.png",0,72,NA,0,0,90.92278,161.70017,40,65619,3,2,11,6,9,5,3,6,2,4,0.41740,0.18224,24,40,0.45000,0.57500,148.14235,0,5,2,6,4,6,8,5,7,8,0.74139,0.24853,166.80934,161.70017,1,1,1,3,1,4,15,6,14,16,0.81380,0.14188,16,12,16,18,12,17,18,7,10,13,0.23191,0.32654,0.67251,182.25157,10,25,26,18,68,48,28,12,0,0,1.08279,0.44349
"00002641_S_500_slap_03.png",0,73,NA,0,0,93.45844,171.86273,60,72823,3,8,4,12,2,6,3,12,6,3,0.41812,0.15940,45,60,0.65000,0.51666,164.66956,0,10,4,5,2,5,9,4,9,11,0.68881,0.31517,175.69009,171.86273,0,0,1,2,2,6,8,7,14,24,0.85294,0.09104,9,16,24,17,15,19,14,11,12,6,0.19324,0.24767,0.67095,210.67835,7,25,34,15,85,42,18,31,0,0,1.20894,0.75296
"00002445_J_500_palm_03.png",0,79,NA,0,0,73.79305,169.89146,88,104028,3,8,10,13,4,12,3,17,10,9,0.45746,0.20088,32,88,0.57954,0.19318,160.51325,0,10,4,7,7,8,13,16,14,10,0.77751,0.17775,171.76078,169.89146,4,4,2,12,13,5,17,17,14,10,0.73910,0.16570,19,21,17,29,30,31,23,26,29,29,0.29721,0.36484,0.57863,254.59973,8,33,12,46,85,46,34,25,0,0,1.16610,0.66268
"00002591_S_500_slap_01.png",0,74,NA,0,0,90.80756,136.96916,68,98013,2,5,16,13,10,18,6,12,2,4,0.40212,0.14312,38,68,0.57352,0.77941,117.50304,0,4,3,5,3,13,13,13,16,18,0.80535,0.15937,148.34220,136.96916,1,1,3,2,6,3,3,11,19,52,0.86123,0.11770,26,39,17,17,15,14,28,15,29,25,0.27848,0.35406,0.72782,304.23189,11,53,60,43,83,67,39,24,0,0,1.07567,0.52553
"00002559_S_500_slap_05.png",0,6,NA,0,0,59.98364,203.69387,221,104599,15,20,9,7,5,2,1,1,1,23,0.49578,0.31331,136,221,0.43438,0.03167,196.14658,0,43,17,9,2,3,5,1,1,3,0.60037,0.27644,207.49866,203.69387,11,15,21,11,9,11,3,9,4,3,0.58505,0.19602,8,8,14,17,21,33,44,44,15,25,0.29050,0.29195,0.39080,171.56422,50,73,25,26,57,28,44,85,0,0,1.27763,0.99317
"00002361_J_500_palm_09.png",0,19,NA,0,0,19.35256,236.04145,82,101520,19,18,12,4,6,5,3,3,1,19,0.45332,0.29009,63,82,0.56097,0,234.03508,0,53,19,6,5,3,2,1,0,1,0.56631,0.28799,236.13709,236.04145,33,29,18,9,2,5,2,0,0,0,0.41783,0.17588,8,10,10,26,13,29,29,58,49,45,0.40150,0.34692,0.35045,151.04446,48,57,22,28,76,43,30,67,0,0,1.24769,1.07913
"00002434_N_500_palm_04.png",0,70,NA,0,0,77.80619,182.75071,75,81173,3,6,10,12,2,9,5,9,2,7,0.44000,0.20559,48,75,0.21333,0.24000,174.80663,0,9,9,6,4,3,11,8,6,9,0.74101,0.22431,187.07512,182.75071,5,12,6,4,4,4,5,13,14,9,0.69729,0.21967,19,9,5,10,20,13,20,20,15,15,0.27673,0.31606,0.55897,187.81562,10,41,11,35,67,46,28,16,0,0,1.16533,0.95540
"00002612_S_500_slap_10.png",0,12,NA,0,0,68.10058,172.22620,101,58830,10,7,5,4,3,4,3,0,0,10,0.46251,0.28884,94,101,0.46534,0,162.93324,0,20,7,7,2,1,4,3,1,1,0.62375,0.27365,175.02456,172.22620,9,13,8,11,3,2,4,3,0,0,0.52089,0.18298,3,9,6,7,10,5,18,21,21,22,0.39917,0.36124,0.36233,93.48128,16,24,13,12,41,35,20,42,0,0,1.54381,1.47911
"00002497_N_500_palm_09.png",0,1,NA,0,0,49.26680,224.91177,201,42505,11,10,3,5,5,3,1,2,0,27,0.58827,0.34238,157,201,0.47761,0,201.60362,0,47,8,7,2,0,3,0,0,0,0.54251,0.29496,227.07199,224.91177,34,14,16,7,3,6,3,0,0,0,0.41666,0.20088,0,1,4,3,5,15,32,71,32,19,0.39403,0.26867,0.34647,75.18389,31,53,16,21,36,12,23,53,0,0,1.39046,1.51487
"00002475_S_500_slap_01.png",0,17,NA,0,0,66.92558,171.94617,255,141748,22,24,22,11,4,6,4,2,0,27,0.46186,0.29110,96,255,0.49411,0.01176,160.60417,0,51,18,29,10,7,4,3,0,0,0.59771,0.29149,178.94863,171.94617,10,27,31,28,23,13,5,3,0,1,0.57048,0.14834,11,11,22,32,26,62,72,82,30,32,0.29324,0.31298,0.39772,232.66745,70,92,30,23,113,44,61,113,0,0,1.32483,1.15253
"00002542_Q_500_palm_10.png",0,26,NA,0,0,79.37022,175.61371,78,75846,6,9,7,6,6,3,4,2,0,12,0.47776,0.28125,35,78,0.29487,0.01282,162.51648,0,20,12,9,4,3,2,3,1,1,0.63343,0.26707,181.36133,175.61371,13,10,9,5,10,12,9,1,0,0,0.55442,0.20653,7,12,12,20,20,20,12,11,13,15,0.26195,0.32504,0.38515,121.32405,20,32,24,9,55,25,33,29,0,0,1.19093,0.79064
"00002478_S_500_slap_08.png",0,36,NA,0,0,70.35062,184.30706,164,82375,6,14,7,11,9,4,5,5,1,10,0.43497,0.23428,92,164,0.34756,0.04878,176.56157,0,33,14,9,6,4,1,2,1,2,0.54295,0.32997,187.08524,184.30706,12,10,9,6,12,7,9,8,4,0,0.59640,0.21809,1,13,22,20,16,20,19,33,29,36,0.36978,0.37077,0.46970,162.04716,18,49,36,16,79,50,33,49,0,0,1.29858,1.07016
"00002523_S_500_slap_04.png",0,45,NA,0,0,61.94309,196.67861,127,84406,5,11,9,9,10,4,3,6,1,6,0.40766,0.19981,90,127,0.77952,0.02362,190.94865,0,9,10,20,5,10,4,1,1,4,0.75248,0.10716,205.06099,196.67861,6,8,12,21,14,9,9,4,1,0,0.61639,0.15052,10,16,12,16,27,27,15,24,23,21,0.29673,0.35259,0.44488,160.15734,11,41,26,18,54,37,31,34,0,0,1.21958,0.75715
"00002494_S_500_slap_03.png",0,68,NA,0,0,65.18658,188.61788,53,94943,5,5,14,22,9,10,6,3,4,4,0.39087,0.15110,30,53,0.41509,0.15094,181.94321,0,3,8,15,15,19,15,3,1,3,0.77603,0.09743,194.75098,188.61788,4,5,11,13,10,15,18,11,5,1,0.68019,0.15546,15,37,40,23,23,14,19,25,18,23,0.22589,0.29595,0.50878,200.46198,14,51,16,30,73,51,53,30,0,0,1.19453,0.69175
"00002357_R_500_slap_08.png",0,47,NA,0,0,85.04711,145.78670,140,93391,10,12,11,11,5,4,8,9,2,10,0.42819,0.22548,101,140,0.61428,0.08571,133.20947,0,15,9,14,8,9,8,9,8,2,0.73260,0.19552,154.72311,145.78670,3,5,13,13,11,11,10,19,8,1,0.69056,0.15694,11,23,29,26,17,31,18,23,20,20,0.24214,0.29258,0.53453,206.86671,21,69,16,20,70,53,54,51,0,0,1.25066,0.84813
"00002616_J_500_palm_07.png",0,10,NA,0,0,43.20084,212.44816,158,77272,8,13,10,4,7,1,2,1,0,15,0.48308,0.29911,114,158,0.55063,0,208.26043,0,25,15,9,3,3,1,2,2,1,0.62096,0.26516,214.27331,212.44816,12,13,17,17,9,4,0,0,0,0,0.50697,0.15904,11,18,23,13,22,21,16,20,13,22,0.28058,0.35953,0.38010,123.53532,30,43,13,11,60,30,29,52,0,0,1.35494,1.12645
"00002547_N_500_palm_08.png",0,67,NA,0,0,86.25696,144.34193,61,92485,5,18,10,8,9,4,9,7,7,2,0.38402,0.13359,37,61,0.55737,0.22950,134.07019,0,5,10,7,7,11,11,9,5,14,0.78532,0.13889,152.82974,144.34193,0,8,3,11,16,17,11,11,8,4,0.72036,0.12492,36,23,22,14,18,22,22,13,16,24,0.25217,0.35898,0.54649,214.77297,18,52,21,30,46,30,43,42,0,0,1.18731,0.66943
"00002371_J_500_palm_07.png",0,83,NA,0,0,71.40068,177.65365,72,106927,2,3,9,8,9,13,9,18,9,6,0.44617,0.16896,43,72,0.48611,0.44444,170.25211,0,4,9,8,4,10,14,17,14,6,0.78427,0.15848,182.86471,177.65365,8,2,3,2,10,9,16,12,27,15,0.76389,0.17698,18,22,14,26,31,24,15,11,28,25,0.29444,0.38253,0.62675,278.27859,9,39,26,42,98,56,35,17,0,0,1.12047,0.66685
"00002550_S_500_slap_09.png",0,70,NA,0,0,67.92473,196.59921,29,82641,0,6,7,2,6,9,5,15,9,4,0.45491,0.16597,21,29,0.72413,0.51724,190.46453,0,7,8,6,3,7,8,10,5,9,0.74447,0.22601,199.18058,196.59921,0,5,5,7,7,6,14,8,16,5,0.74401,0.14216,26,21,14,21,15,15,12,9,11,8,0.17356,0.24644,0.53425,190.19586,8,25,40,24,81,54,27,8,0,0,1.04293,0.37691
"00002445_S_500_slap_05.png",0,41,NA,0,0,95.48341,122.60534,93,98780,7,20,12,7,6,4,6,8,1,15,0.45591,0.25839,57,93,0.39784,0.07526,101.46331,0,9,9,9,12,14,14,7,6,6,0.75712,0.17540,125.13397,122.60534,2,4,8,10,11,8,13,11,17,8,0.73610,0.14828,14,29,26,37,34,29,19,18,24,21,0.23107,0.29871,0.56520,233.99610,29,42,13,20,62,42,42,47,0,0,1.26983,0.92588
"00002401_R_500_slap_09.png",0,44,NA,0,0,64.10868,155.94584,67,92356,5,12,16,10,9,12,3,2,1,7,0.40119,0.19723,53,67,0.52238,0.10447,148.00318,0,21,8,9,5,7,9,5,7,6,0.71306,0.21994,165.25395,155.94584,5,13,12,9,9,5,10,10,15,2,0.66395,0.19259,11,15,27,19,19,21,29,17,31,26,0.30812,0.35178,0.50841,195.73982,24,58,18,22,41,42,42,45,0,0,1.16926,0.62641
"00002568_S_500_slap_07.png",0,77,NA,0,0,94.54903,155.07870,62,86484,4,5,8,10,18,7,8,6,4,3,0.39855,0.14482,43,62,0.40322,0.27419,144.70498,0,11,3,8,3,5,6,21,7,9,0.74553,0.23052,162.64172,155.07870,1,4,1,3,4,10,10,6,11,32,0.81535,0.14969,19,27,25,23,15,20,13,13,22,14,0.22662,0.30222,0.67900,244.44192,10,33,28,32,70,80,41,20,0,0,1.13898,0.48122
"00002569_S_500_slap_01.png",0,81,NA,0,0,70.93927,183.77554,90,150966,9,9,17,20,15,20,14,14,10,5,0.39876,0.14070,33,90,0.67777,0.15555,174.71427,0,7,10,17,13,17,17,22,17,13,0.80026,0.08895,185.85130,183.77554,3,1,2,16,21,37,25,23,15,0,0.73956,0.11259,44,41,44,27,25,31,40,30,50,49,0.31160,0.39389,0.56944,359.89034,26,92,23,51,125,58,77,43,0,0,1.13876,0.62589
"00002531_Q_500_palm_09.png",0,28,NA,0,0,81.92023,153.11299,94,79061,7,9,10,4,9,9,1,1,2,15,0.48684,0.28194,73,94,0.43617,0.13829,144.02197,0,9,5,9,6,10,11,6,7,4,0.74538,0.19873,155.54154,153.11299,4,2,7,3,8,14,8,10,13,2,0.71282,0.18580,11,15,12,17,11,19,15,20,21,28,0.34465,0.38220,0.56732,184.94794,27,48,20,22,44,24,23,43,0,0,1.22604,1.00328
"00002516_J_500_palm_05.png",0,59,NA,0,0,56.69754,191.33141,55,86721,5,8,9,10,5,8,9,11,0,8,0.43301,0.20980,29,55,0.56363,0.07272,182.75409,0,15,12,13,9,6,7,3,3,5,0.67859,0.26083,197.26029,191.33141,5,4,5,16,16,15,17,9,1,1,0.67560,0.16690,24,9,18,18,24,28,23,21,12,15,0.22343,0.27910,0.50902,185.79323,10,42,22,28,61,58,38,24,0,0,1.19685,0.75097
"00002439_Q_500_palm_02.png",0,77,NA,0,0,69.34838,193.59366,90,96764,2,7,8,9,13,15,11,11,4,5,0.42140,0.15854,59,90,0.55555,0.20000,186.07694,0,5,3,10,7,13,11,11,9,16,0.79058,0.15981,196.75057,193.59366,1,2,6,4,15,20,21,11,11,2,0.74237,0.10738,15,25,33,24,24,25,27,16,19,24,0.26154,0.35393,0.57944,232.93819,6,40,22,36,84,58,47,22,0,0,1.15221,0.55958
"00002502_S_500_slap_08.png",0,53,NA,0,0,72.89267,184.12144,70,82105,7,9,11,9,6,7,7,6,2,8,0.42700,0.21300,47,70,0.50000,0.12857,177.78207,0,20,13,6,6,6,6,6,4,5,0.71521,0.20677,193.41181,184.12144,5,5,13,5,15,10,11,9,8,0,0.66708,0.16982,5,7,15,23,27,32,24,19,24,21,0.29363,0.34105,0.49913,173.69775,21,39,7,27,70,35,33,27,0,0,1.13347,0.63868
"00002574_S_500_slap_06.png",0,91,NA,0,0,87.99381,164.58940,114,146541,5,7,16,9,22,12,15,24,11,10,0.44191,0.17647,32,114,0.33333,0.48245,149.78563,0,13,6,6,8,14,17,22,18,27,0.76623,0.22638,171.93719,164.58940,8,9,5,4,5,6,9,23,30,48,0.77966,0.20564,67,64,45,23,27,27,9,11,46,35,0.23365,0.34365,0.64276,392.08621,17,76,38,58,144,69,50,38,0,0,1.12702,0.75684
"00002458_S_500_slap_02.png",0,26,NA,0,0,60.93871,192.95970,143,75619,9,12,7,11,4,3,3,2,2,14,0.47045,0.28017,112,143,0.67132,0.09090,183.60591,0,28,8,11,3,5,7,1,0,4,0.56490,0.33501,199.84728,192.95970,5,9,13,10,10,3,7,7,8,9,0.66254,0.19301,7,5,14,14,16,10,12,28,41,34,0.45028,0.42367,0.51684,170.04172,30,44,20,8,70,26,45,40,0,0,1.22611,0.88480
"00002457_N_500_palm_07.png",0,63,NA,0,0,70.80321,151.15689,61,80849,6,13,9,8,7,10,4,4,4,5,0.39892,0.18045,29,61,0.24590,0.59016,137.57951,0,4,6,4,6,12,11,11,5,11,0.79296,0.14768,161.63264,151.15689,3,3,4,5,2,2,8,14,32,11,0.78385,0.17242,24,21,26,19,14,9,11,13,24,22,0.26371,0.33756,0.66815,226.50325,6,45,18,14,49,59,56,43,0,0,1.28876,0.64742
"00002375_J_500_palm_02.png",0,81,NA,0,0,51.13400,208.06671,48,100138,5,6,4,8,9,11,8,16,12,3,0.42705,0.14258,23,48,0.41666,0.56250,203.14969,0,17,0,4,7,8,11,16,11,8,0.65794,0.33808,208.76419,208.06671,2,1,2,6,3,9,9,20,32,7,0.79736,0.13520,46,34,24,23,19,29,6,6,13,6,0.12888,0.21169,0.64626,268.19832,8,33,27,18,90,68,43,20,0,0,1.16167,0.57578
"00002534_N_500_palm_05.png",0,50,NA,0,0,83.50157,162.07147,42,65325,4,10,8,6,3,6,5,1,2,5,0.41172,0.20711,35,42,0.33333,0.16666,149.22279,0,10,1,8,6,6,6,5,4,4,0.73954,0.19760,175.51218,162.07147,0,2,8,16,11,9,6,5,7,2,0.69781,0.11975,6,11,14,12,21,21,17,15,9,13,0.25244,0.32196,0.50706,141.47158,9,39,11,25,43,34,22,23,0,0,1.17286,0.81082
"00002559_J_500_palm_02.png",0,54,NA,0,0,47.99241,210.00724,130,78875,9,17,14,18,10,5,7,5,3,13,0.42810,0.22913,57,130,0.29230,0.01538,190.34429,0,27,23,16,12,7,11,4,0,1,0.72632,0.11892,213.13883,210.00724,12,15,16,20,17,17,13,6,1,0,0.59800,0.18320,30,26,24,31,29,32,37,30,30,26,0.26099,0.33190,0.52216,179.62367,33,53,20,30,80,58,44,40,0,0,1.18031,0.82119
"00002399_J_500_palm_08.png",0,58,NA,0,0,59.54876,199.43786,121,86651,7,9,10,6,7,5,7,10,1,8,0.43105,0.21739,90,121,0.19834,0.14876,194.72976,0,25,9,10,6,3,4,7,1,5,0.61211,0.31260,204.28538,199.43786,8,14,4,13,4,4,6,10,13,14,0.67714,0.22133,21,21,22,28,22,27,20,15,15,11,0.18986,0.24699,0.56333,203.92767,25,42,27,22,92,55,24,29,0,0,1.10901,0.69183
"00002649_S_500_slap_08.png",0,51,NA,0,0,77.90390,143.00842,113,108982,6,17,20,12,8,6,4,4,2,19,0.46491,0.26811,43,113,0.46017,0.23893,129.26302,0,28,9,15,10,9,10,11,4,2,0.64081,0.29928,153.16412,143.00842,4,13,8,10,6,11,4,10,16,30,0.73427,0.20138,26,25,25,21,24,28,16,22,17,15,0.20447,0.27747,0.59524,273.81097,21,74,51,13,131,63,42,44,0,0,1.16477,0.84287
"00002439_Q_500_palm_03.png",0,91,NA,0,0,75.53252,180.10368,73,110588,2,9,12,6,9,10,15,15,11,5,0.43028,0.15721,39,73,0.68493,0.16438,171.63967,0,4,6,9,9,13,18,12,9,14,0.79693,0.13013,188.88130,180.10368,3,7,8,9,7,22,19,20,15,2,0.72114,0.15971,24,35,29,31,33,25,15,17,28,33,0.26375,0.33908,0.55210,257.27920,14,33,16,46,98,51,50,30,0,0,1.16939,0.57428
"00002502_S_500_slap_09.png",0,31,NA,0,0,79.81343,158.36897,80,75170,14,6,6,13,3,4,3,5,0,9,0.42512,0.24288,59,80,0.67500,0.05000,148.13128,0,19,10,5,5,4,11,4,1,4,0.70312,0.21836,169.48889,158.36897,5,6,9,13,12,4,8,3,5,9,0.66472,0.18521,8,15,12,21,16,21,13,24,16,36,0.36959,0.40333,0.50480,160.52921,23,51,19,13,42,30,29,49,0,0,1.33301,1.17123
